type,x,y
BLUE,18.982240555854446,0.5651146757638204
BLUE,18.929032311830298,1.1279991020787383
BLUE,18.8405852565582,1.686431831271522
BLUE,18.717248450157683,2.238208984483694
BLUE,18.559508646656383,2.781152949374527
BLUE,18.36798837299426,3.313120974162102
BLUE,18.14344347219417,3.832013624085655
BLUE,17.886760120394772,4.335783066915438
BLUE,17.598951329518137,4.822441154810969
BLUE,17.28115294937453,5.290067270632258
BLUE,16.934619184982104,5.736815907738208
BLUE,16.560717646792703,6.160923953358198
BLUE,16.1609239533582,6.560717646792705
BLUE,15.736815907738205,6.934619184982104
BLUE,15.290067270632257,7.281152949374528
BLUE,14.822441154810969,7.598951329518136
BLUE,14.335783066915436,7.886760120394772
BLUE,13.832013624085654,8.143443472194175
BLUE,13.313120974162102,8.367988372994263
BLUE,12.781152949374528,8.559508646656383
BLUE,12.238208984483693,8.717248450157681
BLUE,11.68643183127152,8.840585256558198
BLUE,11.12799910207874,8.9290323118303
BLUE,10.56511467576382,8.982240555854444
BLUE,9.999999999999998,8.999999999999998
BLUE,9.434885324236179,8.982240555854444
BLUE,8.87200089792126,8.9290323118303
BLUE,8.313568168728477,8.840585256558198
BLUE,7.761791015516305,8.717248450157681
BLUE,7.218847050625472,8.559508646656383
BLUE,6.686879025837898,8.367988372994263
BLUE,6.167986375914345,8.143443472194175
BLUE,5.664216933084561,7.886760120394771
BLUE,5.177558845189029,7.598951329518135
BLUE,4.709932729367743,7.281152949374528
BLUE,4.263184092261794,6.934619184982104
BLUE,3.839076046641802,6.560717646792704
BLUE,3.439282353207295,6.160923953358197
BLUE,3.0653808150178943,5.736815907738205
BLUE,2.718847050625473,5.2900672706322585
BLUE,2.401048670481864,4.822441154810969
BLUE,2.113239879605228,4.335783066915436
BLUE,1.8565565278058251,3.832013624085653
BLUE,1.6320116270057365,3.3131209741621
BLUE,1.4404913533436154,2.781152949374524
BLUE,1.2827515498423185,2.238208984483694
BLUE,1.1594147434418023,1.6864318312715212
BLUE,1.0709676881697003,1.1279991020787368
BLUE,1.0177594441455557,0.5651146757638182
BLUE,1.0,-2.945947663018707e-15
BLUE,1.0177594441455557,-0.56511467576382
BLUE,1.0709676881697003,-1.1279991020787388
BLUE,1.1594147434418023,-1.6864318312715232
BLUE,1.2827515498423185,-2.238208984483695
BLUE,1.440491353343619,-2.78115294937453
BLUE,1.6320116270057383,-3.3131209741621053
BLUE,1.8565565278058251,-3.832013624085655
BLUE,2.1132398796052287,-4.335783066915439
BLUE,2.401048670481865,-4.822441154810971
BLUE,2.718847050625474,-5.290067270632259
BLUE,3.065380815017898,-5.73681590773821
BLUE,3.439282353207295,-6.160923953358198
BLUE,3.839076046641803,-6.560717646792705
BLUE,4.2631840922617945,-6.934619184982106
BLUE,4.709932729367741,-7.281152949374527
BLUE,5.177558845189034,-7.598951329518138
BLUE,5.664216933084562,-7.886760120394771
BLUE,6.167986375914351,-8.143443472194177
BLUE,6.6868790258379,-8.367988372994263
BLUE,7.218847050625472,-8.559508646656381
BLUE,7.761791015516309,-8.717248450157681
BLUE,8.313568168728478,-8.840585256558198
BLUE,8.872000897921266,-8.9290323118303
BLUE,9.43488532423618,-8.982240555854444
BLUE,9.999999999999998,-9.0
BLUE,10.565114675763823,-8.982240555854444
BLUE,11.127999102078737,-8.9290323118303
BLUE,11.686431831271527,-8.840585256558198
BLUE,12.238208984483695,-8.717248450157681
BLUE,12.781152949374526,-8.559508646656385
BLUE,13.313120974162105,-8.367988372994262
BLUE,13.832013624085654,-8.143443472194175
BLUE,14.335783066915441,-7.8867601203947695
BLUE,14.82244115481097,-7.598951329518135
BLUE,15.290067270632264,-7.281152949374524
BLUE,15.736815907738208,-6.934619184982102
BLUE,16.160923953358196,-6.560717646792705
BLUE,16.560717646792707,-6.1609239533581945
BLUE,16.934619184982104,-5.7368159077382055
BLUE,17.28115294937453,-5.290067270632252
BLUE,17.598951329518137,-4.822441154810966
BLUE,17.886760120394772,-4.335783066915438
BLUE,18.14344347219418,-3.8320136240856497
BLUE,18.36798837299426,-3.313120974162101
BLUE,18.559508646656383,-2.7811529493745217
BLUE,18.717248450157683,-2.2382089844836908
BLUE,18.8405852565582,-1.6864318312715223
BLUE,18.929032311830298,-1.127999102078734
BLUE,18.982240555854446,-0.5651146757638194
YELLOW,21.0,-5.1326893600761006e-17
YELLOW,20.97829401271099,0.6906957148224471
YELLOW,20.913261714459257,1.3786655692073468
YELLOW,20.805159758015577,2.0611944604429717
YELLOW,20.654414772414945,2.735588758813403
YELLOW,20.46162167924669,3.399186938124422
YELLOW,20.227541344770763,4.049370079531458
YELLOW,19.95309757712621,4.6835722072158
YELLOW,19.639373480482497,5.299290415118868
YELLOW,19.287607180522166,5.894094744768962
YELLOW,18.899186938124423,6.465637775217203
YELLOW,18.475645670533684,7.011663887235587
YELLOW,18.01865490163553,7.530018165215576
YELLOW,17.530018165215576,8.018654901635529
YELLOW,17.011663887235585,8.475645670533684
YELLOW,16.465637775217203,8.899186938124423
YELLOW,15.894094744768964,9.287607180522166
YELLOW,15.299290415118865,9.6393734804825
YELLOW,14.6835722072158,9.953097577126217
YELLOW,14.049370079531457,10.227541344770763
YELLOW,13.399186938124423,10.46162167924669
YELLOW,12.735588758813403,10.654414772414944
YELLOW,12.06119446044297,10.805159758015575
YELLOW,11.378665569207346,10.913261714459257
YELLOW,10.690695714822446,10.978294012710988
YELLOW,9.999999999999998,10.999999999999998
YELLOW,9.309304285177552,10.978294012710988
YELLOW,8.621334430792652,10.913261714459257
YELLOW,7.938805539557027,10.805159758015575
YELLOW,7.264411241186597,10.654414772414944
YELLOW,6.600813061875575,10.46162167924669
YELLOW,5.950629920468542,10.227541344770763
YELLOW,5.316427792784199,9.953097577126217
YELLOW,4.700709584881131,9.639373480482496
YELLOW,4.105905255231035,9.287607180522164
YELLOW,3.5343622247827984,8.899186938124423
YELLOW,2.988336112764414,8.475645670533684
YELLOW,2.4699818347844236,8.018654901635527
YELLOW,1.9813450983644714,7.530018165215575
YELLOW,1.5243543294663162,7.011663887235583
YELLOW,1.1008130618755771,6.465637775217204
YELLOW,0.7123928194778344,5.894094744768962
YELLOW,0.36062651951749913,5.299290415118866
YELLOW,0.04690242287378332,4.683572207215797
YELLOW,-0.2275413447707635,4.049370079531455
YELLOW,-0.46162167924669184,3.3991869381244184
YELLOW,-0.6544147724149436,2.735588758813403
YELLOW,-0.8051597580155754,2.0611944604429704
YELLOW,-0.9132617144592565,1.378665569207345
YELLOW,-0.9782940127109878,0.6906957148224445
YELLOW,-1.0,-3.589196722889362e-15
YELLOW,-0.9782940127109878,-0.6906957148224466
YELLOW,-0.9132617144592565,-1.3786655692073475
YELLOW,-0.8051597580155754,-2.0611944604429726
YELLOW,-0.6544147724149436,-2.7355887588134054
YELLOW,-0.4616216792466883,-3.399186938124425
YELLOW,-0.2275413447707635,-4.049370079531462
YELLOW,0.04690242287378865,-4.6835722072158
YELLOW,0.36062651951750446,-5.299290415118869
YELLOW,0.7123928194778362,-5.894094744768965
YELLOW,1.100813061875579,-6.465637775217206
YELLOW,1.5243543294663198,-7.011663887235589
YELLOW,1.9813450983644714,-7.530018165215576
YELLOW,2.4699818347844253,-8.018654901635529
YELLOW,2.988336112764415,-8.475645670533684
YELLOW,3.534362224782794,-8.899186938124423
YELLOW,4.1059052552310416,-9.28760718052217
YELLOW,4.700709584881132,-9.639373480482496
YELLOW,5.316427792784206,-9.953097577126217
YELLOW,5.950629920468544,-10.227541344770763
YELLOW,6.600813061875575,-10.461621679246688
YELLOW,7.2644112411866,-10.654414772414944
YELLOW,7.938805539557029,-10.805159758015575
YELLOW,8.62133443079266,-10.913261714459257
YELLOW,9.309304285177555,-10.978294012710988
YELLOW,9.999999999999998,-11.0
YELLOW,10.690695714822452,-10.978294012710988
YELLOW,11.378665569207346,-10.913261714459257
YELLOW,12.061194460442977,-10.805159758015575
YELLOW,12.735588758813405,-10.654414772414944
YELLOW,13.39918693812442,-10.461621679246692
YELLOW,14.04937007953146,-10.227541344770763
YELLOW,14.6835722072158,-9.953097577126217
YELLOW,15.299290415118872,-9.639373480482496
YELLOW,15.894094744768964,-9.287607180522164
YELLOW,16.46563777521721,-8.899186938124418
YELLOW,17.01166388723559,-8.47564567053368
YELLOW,17.530018165215573,-8.018654901635529
YELLOW,18.01865490163553,-7.530018165215571
YELLOW,18.475645670533684,-7.011663887235585
YELLOW,18.899186938124426,-6.465637775217197
YELLOW,19.28760718052217,-5.8940947447689584
YELLOW,19.639373480482497,-5.299290415118868
YELLOW,19.953097577126215,-4.683572207215795
YELLOW,20.227541344770763,-4.049370079531457
YELLOW,20.46162167924669,-3.3991869381244157
YELLOW,20.654414772414945,-2.7355887588134
YELLOW,20.805159758015577,-2.061194460442972
YELLOW,20.913261714459257,-1.3786655692073415
YELLOW,20.97829401271099,-0.6906957148224458
