color,x,y
BLUE,-1.0,1.0
BLUE,-0.86,2.7
BLUE,0.0,4.0
BLUE,1.4,5.16
BLUE,3.0,6.0
BLUE,5.18,6.26
BLUE,6.88,6.18
BLUE,8.4,5.6
BLUE,9.46,5.02
BLUE,10.28,4.12
BLUE,11.7,4.18
BLUE,13.44,4.66
BLUE,15.0,5.0
BLUE,16.72,4.86
BLUE,17.6,3.86
BLUE,18.02,2.56
BLUE,17.64,0.88
BLUE,17.1,-0.24
BLUE,16.54,-1.26
BLUE,15.86,-2.22
BLUE,14.68,-3.18
BLUE,12.9,-3.58
BLUE,11.3,-3.54
BLUE,9.36,-3.42
BLUE,7.36,-3.32
BLUE,5.64,-3.3
BLUE,4.0,-3.36
BLUE,2.24,-3.22
BLUE,0.82,-2.56
BLUE,-0.14,-1.48
BLUE,-0.64,-0.34
YELLOW,1.22,1.1
YELLOW,1.74,2.58
YELLOW,3.0,3.8
YELLOW,4.52,4.46
YELLOW,5.94,4.4
YELLOW,7.26,3.86
YELLOW,8.04,3.26
YELLOW,8.86,2.6
YELLOW,10.18,2.36
YELLOW,11.64,2.42
YELLOW,12.9,2.78
YELLOW,14.56,3.34
YELLOW,15.78,3.16
YELLOW,16.28,2.52
YELLOW,16.28,1.52
YELLOW,15.84,0.4
YELLOW,15.28,-0.4
YELLOW,14.54,-1.16
YELLOW,13.54,-1.42
YELLOW,12.36,-1.52
YELLOW,11.14,-1.48
YELLOW,9.42,-1.4
YELLOW,7.88,-1.36
YELLOW,5.88,-1.2
YELLOW,4.0,-1.0
YELLOW,2.4,-0.66
YELLOW,1.48,0.16
